image_id,age,gender,ethnicity
mjkgfygmwy,60,0,0
uduchkcurf,60,0,0
qzommaqxma,60,0,0
soodtlknmn,60,0,0
gsufhgxiuu,60,0,0
ktrqxlaicy,60,0,0
reauawatfv,60,0,0
mgupfxbskp,60,0,0
qmqfadjrnl,60,0,0
aospqldimm,60,0,0
cxqiohlzrd,60,0,0
nyctzpbkjs,60,0,0
jpeihvflby,60,0,0
jiwxnwsiex,60,0,0
vflgsinlfe,60,0,0
iwfueshctw,60,0,0
dkrgkpfafk,60,0,0
fxsisqbogj,60,0,0
krzlnpvdge,60,0,0
ptkvlnpvxc,60,0,0
wgpwijxxzh,60,0,0
ljwoidlzqw,60,0,0
qscgkoqpqw,60,0,0
fnizcnbdqj,60,0,0
uxslenjazb,60,0,0
xwiczshamu,60,0,0
fqrppivgix,60,0,0
becbdonccg,60,0,0
eyuqsqbvbx,60,0,0
jqswdqnpei,60,0,0
rprrrbavno,60,0,0
vnecbnnbap,60,0,0
njmkqjzbak,60,0,0
fpmadjnfzi,60,0,0
dllpjsronk,60,0,0
ksdfvckntn,60,0,0
rvlvodqurw,60,0,0
rybxbihcur,60,0,0
soeypgggeo,60,0,0
vwuoaxyzgc,60,0,0
jtnvbdcvag,60,0,0
qtzuxmrjar,60,0,0
magzvuzwao,60,0,0
atcqbltypr,60,0,0
otspemblya,60,0,0
sbkwtnjizy,60,0,0
ggcaleaxoo,60,0,0
lzumvvewdp,60,0,0
xafsarcrhz,60,0,0
orgzsvydfl,60,0,0
nucbhmaudd,60,0,0
ggcmthswjz,60,0,0
zdfqtmojyc,60,0,0
jjmgnzieqn,60,0,0
fqxwlhrnhd,60,0,0
recxutuipw,60,0,0
lfqfvrlhyl,60,0,0
bfejqmtsnd,60,0,0
kmqjihrexh,60,0,0
pbvqvwyxzk,60,0,0
zdecsqnrfk,60,0,0
iephgeoypc,60,0,0
fgfxvphfzm,60,0,0
jexfigkjsg,60,0,0
tvvldltitg,60,0,0
lvdiaawdml,60,0,0
ksxkflgonx,60,0,0
behpcrlsjt,60,0,1
atjhtaqacl,60,0,1
uizdqxuwvv,60,0,1
ukxpwoggef,60,0,1
wreoxrwzqc,60,0,1
iwxrnrnpnf,60,0,1
xtmliufxej,60,0,1
ybqbmsnejp,60,0,1
pwwvhmyycw,60,0,1
glwldclixl,60,0,1
vyhxwdpfux,60,0,1
mimlvqdutq,60,0,1
evcgcazzmx,60,0,1
hjapyuzyrs,60,0,1
gxfippcjbg,60,0,1
qpahtjuzym,60,0,1
tpplgxbecf,60,0,2
xfulooqsvq,60,0,2
pafpzelbiy,60,0,2
sxxqulstym,60,0,2
rzqytznxbp,60,0,2
quymcyawov,60,0,2
rjfmgrggxw,60,0,2
ltjrcrwlii,60,0,2
glwitqheuw,60,0,2
vpguvokrxj,60,0,2
pmkrhtsyhx,60,0,2
jittivagog,60,0,2
wcrrmlvdnc,60,0,2
gxomvmklii,60,0,2
ryoaasyfbg,60,0,2
dennmultos,60,0,2
nzeapjqipf,60,0,2
lxcktzrjiv,60,0,2
zbizanecuz,60,0,2
ttvwnmnyda,60,0,2
filkoccnsc,60,0,2
bdbrbesefw,60,0,2
ceralvunki,60,0,3
zvssuuyech,60,0,3
xllrakault,60,0,3
huyhkmryzz,60,0,3
atztskvdrt,60,0,3
vlsdqmkcky,60,0,3
vfxbevikei,60,0,3
hnqbkkjdeo,60,0,3
akotkmzpvj,60,0,3
qerhfirwjp,60,0,3
qpuxjxmyvx,60,0,3
teeksbdlbe,60,0,3
ppfaosjgby,60,0,3
aylnfayzst,60,0,3
oujvysprql,60,0,3
uxyuzhghqr,60,0,3
kvafzuvrtm,60,0,3
mantckwful,60,0,3
likyioosfs,60,0,3
wgjenfvwgj,60,0,3
igvuycyxff,60,0,3
zusurwnknr,60,0,3
bqaqpccwqc,60,0,3
qgbfvuwhzm,60,0,3
llivuvwqlt,60,0,3
miehkivqgp,60,0,3
jimhvqrnth,60,0,3
gbdikjvrut,60,0,3
asdncqzgll,60,0,3
wxpetgxjim,60,0,3
tdwwowuosq,60,0,3
iqvkcfrjzx,60,0,3
exiuyzljah,60,0,3
ivriiomswt,60,0,3
rucnmiqesi,60,0,3
oplvqopczl,60,0,3
jlawpbccmw,60,0,3
gzzxshkpdq,60,0,4
zjmabhhoma,60,1,0
zekxepzpzc,60,1,0
cvpjpwqmth,60,1,0
lrwzqhaucz,60,1,0
hrpcicoyff,60,1,0
jcmoyqbamd,60,1,0
ptrylrrldf,60,1,0
xbifkmxjcw,60,1,0
ozaaqinppn,60,1,0
fpjxkypvpq,60,1,0
tledbclufk,60,1,0
tnmiuebimk,60,1,0
gnrdfwqjss,60,1,0
ynrrmaacie,60,1,0
bekuybzhad,60,1,0
qqtbrzkveb,60,1,0
gvsqbmokzm,60,1,0
mfkturczhw,60,1,0
gruehppluh,60,1,0
qlqyrgbczy,60,1,0
dunkwkmwso,60,1,0
nckhxukjhp,60,1,0
bgvgpxkecm,60,1,0
ohgmgfuwph,60,1,0
ppjvzyhinz,60,1,0
zxywuiryni,60,1,0
cpgxrjjmju,60,1,0
ebpjkgxpzr,60,1,0
ivtlbicair,60,1,0
tyhoojwdlw,60,1,0
ntjmmitvap,60,1,0
cfuucvoraz,60,1,0
qnephszgpe,60,1,0
iwrtgsbqei,60,1,0
ejfzivcabk,60,1,0
xztguvvkus,60,1,0
exyofgfvax,60,1,0
ixntqpjhao,60,1,0
ijdbiqmuag,60,1,0
icyqpwpdop,60,1,0
vnujiwisiv,60,1,0
bawudbpjoz,60,1,0
iyzwijwfuu,60,1,0
yzehdgfumn,60,1,0
jqvyflgmkt,60,1,0
mbhhvpygwp,60,1,0
thwubwevcb,60,1,0
npjbvtluip,60,1,0
rduqhbtxyr,60,1,0
bhkmrnxzcc,60,1,0
mmkbrdvqap,60,1,0
bshbaanqfe,60,1,0
fbhahiltjb,60,1,0
qwdzvlpaox,60,1,0
tfruoxgbac,60,1,0
eojdhovfde,60,1,0
yqcwevsdcj,60,1,0
uimoabwgqh,60,1,0
svxupktzwp,60,1,0
cdzqlvjstq,60,1,0
fsgoyfbakl,60,1,0
fbqbvdyrhi,60,1,0
wfnxafstwg,60,1,0
qdzidskdbq,60,1,0
ampsrdccoo,60,1,0
psngdlrtgs,60,1,0
luzvqzpckk,60,1,0
jonktpetzr,60,1,0
wtvbckxpbd,60,1,0
fgtapymzrl,60,1,0
vxmdepuqwm,60,1,0
cavoygqhwl,60,1,0
iqusjsfxde,60,1,0
oqzbmgcocg,60,1,0
ndczfrsvrd,60,1,0
trtykmyhqw,60,1,0
sfelltemlw,60,1,0
rfdnxwuqkq,60,1,0
ldajtbzvhy,60,1,0
jmoxckrgrw,60,1,0
pgwgcziysh,60,1,0
spsvyjwijb,60,1,0
krkcnkojiq,60,1,0
hmupvzzhlp,60,1,0
pevwvbdjoj,60,1,0
iaftcywmfl,60,1,0
yhttrrlgro,60,1,0
tfejtgtahz,60,1,0
ummrjdyeol,60,1,0
yvehqffgsj,60,1,0
evaopqywgw,60,1,0
pmhipxhgwc,60,1,0
imxhgozncs,60,1,0
qzrfzghiej,60,1,0
idswursowm,60,1,0
hqmhdfwjfg,60,1,0
tbuhwglkbj,60,1,0
kfudizomgz,60,1,0
ykmockwgxt,60,1,0
otaunswkei,60,1,1
qubvhrercz,60,1,1
eyfshcdhin,60,1,1
xvxjlsxulp,60,1,1
vggdqakcfr,60,1,1
vzitmueoxx,60,1,1
qkyccvosnk,60,1,1
ymxsdmmvko,60,1,1
qavmrvrhdg,60,1,1
xwjbwcgmnl,60,1,1
marqaidseb,60,1,1
rfmodfgfkw,60,1,1
ruzayskowi,60,1,1
lrfdkvcnwu,60,1,1
wljglhgxtk,60,1,1
qhbphczhsx,60,1,1
kihvhwppqn,60,1,1
sfrbslqlgp,60,1,1
mmkglnthlq,60,1,1
dgzdwummya,60,1,1
vnxhxnavqh,60,1,2
oshceiznkm,60,1,2
eflcrpambj,60,1,2
mavjayzjtr,60,1,3
tuubauwhqp,60,1,3
iczpmrcflq,60,1,3
xkgxcejqpf,60,1,3
nrxrbyfhdr,60,1,3
jbvgzmkfca,60,1,4
qccktgmfly,61,0,0
lcnydeitgn,61,0,0
bzqbysiyez,61,0,0
wupropwqdg,61,0,0
lrwaystdyb,61,0,0
slnzitdpev,61,0,0
bcpyppryrj,61,0,0
qmzusxnqpv,61,0,0
luwkfpcqsv,61,0,0
ojewzhvobd,61,0,0
hojspqztii,61,0,0
lzqewrxoaz,61,0,0
mleknrduga,61,0,0
lglctmifcz,61,0,0
gbgmqabooj,61,0,0
cadwiwurxu,61,0,0
grxggpoocd,61,0,0
tpdyhqeqfu,61,0,0
noryunwepd,61,0,0
pkuevsvhbq,61,0,0
snflbmfkvo,61,0,0
rtznsycbqb,61,0,0
dbtzybbtsi,61,0,0
hixyscolnp,61,0,0
zinoufzlsy,61,0,0
mhgigfdrsb,61,0,0
btstnhubko,61,0,0
nsxqylwkcb,61,0,0
tobdmjcjoq,61,0,0
rdbzmsroxf,61,0,0
kujaxzeiil,61,0,0
djppdravis,61,0,0
mwitxrzjcv,61,0,0
nukozqkprb,61,0,0
vfysftqzqz,61,0,0
falwyngieg,61,0,0
iqklmckcrw,61,0,0
plhgiiakis,61,0,0
pzbwmniymz,61,0,0
ittjdybhcv,61,0,0
toaqvleqsv,61,0,0
hpjdczkwnw,61,0,0
zvgoxjbjhv,61,0,0
oinonyykxj,61,0,0
wfyklxijnr,61,0,0
hkzhjaqjoq,61,0,0
rirjacbhat,61,0,0
ebizbilqdc,61,0,0
hksrlfzggp,61,0,0
rtutnxdzzu,61,0,0
kstassfvvh,61,0,0
xogtbshmto,61,0,0
oszzcbcliu,61,0,0
avpnismbfx,61,0,0
qvwezawsss,61,0,0
zxjtvnjbkg,61,0,1
ecwjdzxmrp,61,0,1
tmcimukrao,61,0,1
nngzbzvsfs,61,0,1
nqrkjjuoxi,61,0,1
nwyfmglztj,61,0,1
pawnipjtda,61,0,1
ehqyqixwvp,61,0,1
aekwzeiboh,61,0,1
doopvjftai,61,0,1
frodlifinh,61,0,1
tkzazpjsrq,61,0,1
bsjutzuefb,61,0,1
vvifbpztoc,61,0,1
djpiaqccvg,61,0,1
nzvcyyubff,61,0,1
severczlda,61,0,1
vquxzglfxp,61,0,1
vuxpadnpml,61,0,1
xguujjekrj,61,0,1
txtsihsrjn,61,0,1
ekdipoqtow,61,0,1
qnkcmjlwyv,61,0,1
hbheseasxo,61,0,1
gutvoirblb,61,0,1
qqzcvggyiv,61,0,1
tiyuuxsbjf,61,0,2
shtvryybfd,61,0,2
gkbiaqbgpp,61,0,2
uvemlhylxz,61,0,2
erwwpmxsrs,61,0,2
zkcdznxhch,61,0,2
bhpdskktlk,61,0,2
gofnkhkwab,61,0,2
pyaofnniwb,61,0,2
hknfapozkp,61,0,2
xghgpqpyrc,61,0,2
yuvxqidgmb,61,0,2
ilfbbydtpg,61,0,2
qaklpjsdpw,61,0,2
riqiwialdu,61,0,2
nmbmrxmiyd,61,0,3
ksmnusgzuq,61,0,3
lrrzniigws,61,0,3
bdulromuvg,61,0,3
qkiquyhvha,61,0,3
uyamflcvpq,61,0,3
nklmywkwvx,61,0,3
nympcwabrt,61,0,3
tckcykntsp,61,0,3
hlnumbqzws,61,0,3
voxdxmtwte,61,0,3
eegsxzokup,61,0,3
fkazuasplo,61,0,3
ywmberudst,61,0,3
nreyamynxs,61,0,3
qtqzpwxeib,61,0,3
omqceafzgu,61,0,3
kvoexikswy,61,0,3
fxjxzyfxwf,61,0,3
lgyudruucl,61,0,3
fyjjzziswp,61,0,3
cilspmrolc,61,0,3
rpjdqdnbbt,61,0,3
byffnhfxos,61,0,3
fwipprufhc,61,0,3
vlnsofnkjk,61,1,0
fidngenhup,61,1,0
xwrlbhahto,61,1,0
hlgyfqjiyb,61,1,0
aldyckypmz,61,1,0
rhfsaidjfp,61,1,0
jtowonenng,61,1,0
bbfimcossz,61,1,0
vqhypwbzoc,61,1,0
qaohfqpgwy,61,1,0
tncdlhvfnx,61,1,0
ldcsqsamlm,61,1,0
smgclojwyf,61,1,0
bvjrzolear,61,1,0
smheiesipp,61,1,0
hvujvxjfpu,61,1,0
thiytxcqzg,61,1,0
fxqevqatfl,61,1,0
efchqggnnf,61,1,0
bnuwgtaijg,61,1,0
nfsltuxwby,61,1,0
oogollxodr,61,1,0
krmxkwwmmy,61,1,0
qrrjdlogrr,61,1,0
buikouxmom,61,1,0
ewijuwzvxq,61,1,1
tpkkliqiwn,61,1,1
vupydkuvnp,61,1,1
dyeruyqtqe,61,1,20170109142408075.jpg.chip.jpg
inqehfkchq,61,1,20170109150557335.jpg.chip.jpg
hohwjxhxoc,61,1,2
kbbschslkk,61,1,2
tfxsqbvmmi,61,1,3
qjrltzyivd,61,1,3
ukcethaqmk,61,1,3
dvxtnuupft,61,1,3
asljiqenvo,61,1,3
xiepfwrxyn,61,1,3
gjlhihpcgb,61,1,3
ipvkggmxyw,61,1,3
bzuwrzjivx,62,0,0
hreufchpua,62,0,0
bhqvinrwoz,62,0,0
rxoeqnmiaz,62,0,0
drbjppjjzw,62,0,0
zhitgzvbjt,62,0,0
tascqeiapy,62,0,0
meqhllhpmt,62,0,0
qeaqswmbvq,62,0,0
fqtoptlfxv,62,0,0
szbsburzri,62,0,0
rdlrxgianp,62,0,0
svbvetekhf,62,0,0
efdjpzfoxl,62,0,0
ftufdspnxs,62,0,0
ruucwblhmk,62,0,0
egepcrgkuo,62,0,0
mkiphngdge,62,0,0
qqcpvxeumc,62,0,0
sedaulnoch,62,0,0
grubuingft,62,0,0
pwlwnjcnto,62,0,0
kkxqynfeui,62,0,0
fbzlclnchg,62,0,0
bzdgcbvied,62,0,0
fgalzyditk,62,0,0
yenltzsvtd,62,0,0
hyauyckwty,62,0,0
fqpyrmjfmp,62,0,0
ltbxcpupou,62,0,0
gafomczluh,62,0,0
mznssfxrim,62,0,0
ujccetsyok,62,0,0
ypaymjfixw,62,0,0
poshhfvqvy,62,0,0
ygcpgisffy,62,0,0
efphnwfgfi,62,0,0
zqbnsxvqjb,62,0,0
foulbjyols,62,0,0
wslcxlfnst,62,0,0
fyrkgakfqo,62,0,0
pdxkpsgvrj,62,0,0
gprebrycyi,62,0,0
wjltuadtcb,62,0,0
nwchbeshuc,62,0,0
xjitbuxnoy,62,0,1
zdjpuikmzu,62,0,1
gvobtyswqs,62,0,1
vtkuplshez,62,0,1
fvisgliyuh,62,0,1
mcethkacfb,62,0,1
eholxbuqee,62,0,1
kftmqkblpg,62,0,1
phievwdvay,62,0,1
shoebkyoqy,62,0,1
jgbztujmnv,62,0,1
adszuthkbe,62,0,1
jmsdqkspqb,62,0,1
amhkowzhzp,62,0,1
schiwsfwrn,62,0,1
hrjzdssqoj,62,0,1
ytafagzdgo,62,0,1
zmosvguuqo,62,0,1
tlzopjtymm,62,0,1
tynmzrgfrj,62,0,1
cyqtwlumnv,62,0,1
obrazxnvcz,62,0,1
qzijtjrnld,62,0,1
msiyldsdtn,62,0,2
ylkktefaku,62,0,2
irwsvmqygb,62,0,2
cpummrejlv,62,0,2
hwdwokjvlf,62,0,2
wmgchhicrj,62,0,2
iuiycocces,62,0,2
xqnwfulfoi,62,0,2
gwwyeuvgzo,62,0,2
rgqlufybwl,62,0,2
mfmfjfhwyn,62,0,3
mwwrevzpdp,62,0,3
aanyninpes,62,0,3
kgrqgfpdwz,62,0,3
iiplfcsmkd,62,0,3
ffbfzdfaxm,62,0,3
fftojclonw,62,0,3
jatzwiokku,62,0,3
arywbmpvns,62,1,0
nryimnyilg,62,1,0
bmgqjdtgxk,62,1,0
ggwxxhxlll,62,1,0
wilgokrkcw,62,1,0
wilonmykds,62,1,0
plftconyyc,62,1,0
equjyoqdsj,62,1,0
himcipwwyz,62,1,0
yufnhlxaay,62,1,0
rbbtfosisg,62,1,0
edfbvsgsfu,62,1,0
szcnocrskm,62,1,0
ipvksetgxm,62,1,0
pewpjieulk,62,1,0
febcmbjena,62,1,0
lhgzpgsvsx,62,1,0
arhgzscgnr,62,1,0
asjrrylefi,62,1,0
jxpwxoxllq,62,1,0
liqilrmsnz,62,1,0
xfhaufbzzd,62,1,0
pevnejhrsn,62,1,0
bmhnmyiuga,62,1,0
upwnpmkexj,62,1,0
vmbkishpbn,62,1,0
bgottuolak,62,1,0
klfamjkrzm,62,1,1
iefkheroma,62,1,1
gvlbcmcckg,62,1,1
tnudnxhoco,62,1,1
xqrzccovzi,62,1,1
piyosiogyn,62,1,2
mkuryccksb,62,1,2
tiadvrhwwq,62,1,3
qmrcvwvaow,62,1,3
ljwxrvwhex,62,1,3
eokmdzcrjg,62,1,3
ejtgfmuwqo,62,1,3
gmgheylphk,63,0,0
jpfqgdzptv,63,0,0
pdtfdnmuuo,63,0,0
ugseqrmjqm,63,0,0
ptdcnkkjzf,63,0,0
evogzamxez,63,0,0
fudvgvflmk,63,0,0
mujqdahbcz,63,0,0
uynochmikc,63,0,0
nzxzxgxrky,63,0,0
futpwsjccu,63,0,0
vxrajduiye,63,0,0
slvwmzvpau,63,0,0
aietlcawoz,63,0,0
kiwsutuhty,63,0,0
czezggweeh,63,0,0
stfzhtnvkk,63,0,0
zwpgymixmp,63,0,0
lopmwmynqt,63,0,0
oyboteunnf,63,0,0
rncdshmtnx,63,0,0
xkyhrcefda,63,0,0
emwbcxtusy,63,0,0
dyuplhxijn,63,0,0
ivmnokwevq,63,0,0
kcldqebfwc,63,0,0
wtcpznhypy,63,0,0
cutrlgwbxb,63,0,0
wlxdivduhm,63,0,0
zzioofvhbb,63,0,0
wyfdgungbs,63,0,0
ktzpexsyxe,63,0,0
svtcnrpsnm,63,0,0
szpsvrhbqt,63,0,0
itfrswdovf,63,0,0
vffihbqtjq,63,0,0
ebydkxgvog,63,0,0
zkjsjiyxhr,63,0,0
vlhfgserao,63,0,0
idizvupphr,63,0,0
cuasirlljt,63,0,0
gcghyrpgcv,63,0,0
flyqntbjcm,63,0,0
ipdlthijej,63,0,0
ciihmklegu,63,0,0
gwrgoqkobn,63,0,0
nmueoehett,63,0,0
jjrdhmrryt,63,0,0
xofkixraqo,63,0,0
duidyxxehl,63,0,0
exogpkuvwt,63,0,0
jbterrffgy,63,0,0
ykqkjcvnmv,63,0,0
eqkwjlepex,63,0,1
qzwfkuyntk,63,0,1
rywfdifhwx,63,0,1
pskjbyfduz,63,0,1
cocjybfwrj,63,0,1
fuktsdjeze,63,0,1
ywehulbfrq,63,0,1
tlfhqtucvx,63,0,1
izztsqmsai,63,0,1
msntzdasgi,63,0,1
smzmthvhgf,63,0,2
imxfiynhcc,63,0,2
widqnusroa,63,0,2
ejahvekecb,63,0,3
zmrlelkhfo,63,0,3
psqzcukjzj,63,0,3
bmfixitvts,63,0,3
uhfjnwslig,63,0,3
ghrcmtnetx,63,0,3
ubpdhreprf,63,0,3
ipcquscrrk,63,0,3
pfmvgtmppz,63,0,3
hviuxydkkl,63,0,3
zlujcjrzra,63,0,4
fzdehtchkb,63,0,4
kytctmlqks,63,1,0
bwecigmbzh,63,1,0
qfvntvtcek,63,1,0
hhqjvdgkoy,63,1,0
zmhkqxmcla,63,1,0
ktrprzqirj,63,1,0
sxvsjmdvpi,63,1,0
hjqemrvavr,63,1,0
jutmzoinul,63,1,0
qkrxhwhclz,63,1,0
xjzaiofctf,63,1,0
jfswtpwmmo,63,1,0
knhlvdmuww,63,1,0
gtvwlpalkc,63,1,0
lsnzzehulu,63,1,0
trxkhwyquj,63,1,0
bxhgugozcm,63,1,0
djqbrynyqy,63,1,0
adwkjnivel,63,1,0
uhphysajsz,63,1,0
ookntfijlr,63,1,1
ztihesbnmp,63,1,1
ipaujuysqt,63,1,3
hvhakilpny,63,1,3
ssuyzhtyfs,63,1,4
ztkdnrrqiz,64,0,0
liwqwlvtjx,64,0,0
gxcgvlzshn,64,0,0
cvdlnblwou,64,0,0
xqncebnehj,64,0,0
ufjtrsfibi,64,0,0
ikwafprqst,64,0,0
nbkujzsige,64,0,0
jdetnyjxtd,64,0,0
zkqnlwfyyi,64,0,0
ufyaqyadyp,64,0,0
lotuvdkxrc,64,0,0
rlwrvlbjkq,64,0,0
ypwaegwxwj,64,0,0
pkqpofzfnk,64,0,0
vepfybjfxw,64,0,0
tzlqicdkxz,64,0,0
qrodippmjw,64,0,0
nragiqqxoj,64,0,0
zatyhlpmnk,64,0,0
ezltrcpftr,64,0,0
hvhnopkvus,64,0,0
qhiblxygut,64,0,0
ztkclgumls,64,0,1
dfqxuookpg,64,0,1
gxuuhrdhcr,64,0,1
eiiaolferh,64,0,1
partdnmeyy,64,0,2
snyxjzqizy,64,0,2
lwiuumkxtl,64,0,2
hkydarumsw,64,0,2
davwhbvjpi,64,0,3
xoovncrwrv,64,0,3
vinstmobiy,64,0,4
hdpiimubyu,64,1,0
kyytyfdjud,64,1,0
fuayxqhaqe,64,1,0
vdhlbkfthf,64,1,0
puaqxhkeuv,64,1,0
hcvsmqfunw,64,1,0
sbweozoftg,64,1,0
xgslszivig,64,1,0
cgyvazcsqi,64,1,0
gcwidcupjj,64,1,0
msmanqzpoc,64,1,0
qufkpkzloo,64,1,0
anxpgeroxy,64,1,0
tlmmnsfopn,64,1,0
rxrjwubymo,64,1,0
txfsegyvsp,64,1,1
wvyvslzszy,65,0,0
phqjiewtcy,65,0,0
hzgavjnfvj,65,0,0
xapkxorwmd,65,0,0
uzqkbrxdsy,65,0,0
qspkdstqrg,65,0,0
zzwzkxwknw,65,0,0
jznzsimdpa,65,0,0
qvfrliaegz,65,0,0
fompsmrttx,65,0,0
wpvgxlgord,65,0,0
fcsgaeoeud,65,0,0
aehmgtsjep,65,0,0
zencpimdqw,65,0,0
dxyexddugv,65,0,0
kiurbbojjo,65,0,0
dedynrcxci,65,0,0
eywepoubgy,65,0,0
jvirmkaalf,65,0,0
lhmwgwlpes,65,0,0
auampulytn,65,0,0
qmepolilcc,65,0,0
hpfffjsnks,65,0,0
wwwlogoynh,65,0,0
xfoovojayj,65,0,0
jgyyylfsxp,65,0,0
youtiaaqrh,65,0,0
rxtbnpddbx,65,0,0
qayrxbdxfi,65,0,0
jalokmscnt,65,0,0
dumoweosrx,65,0,0
fijfwqfrqf,65,0,0
cewenorqha,65,0,0
jngxngagny,65,0,0
wfaxvpsycn,65,0,0
pfvtbdjnbi,65,0,0
znoovshkgj,65,0,0
ctdeonrcbn,65,0,0
ndpwhpteky,65,0,0
vpfvanzmpe,65,0,0
cpranozhba,65,0,0
rfaxwwuwzd,65,0,0
argngxjbla,65,0,0
bksbihgnnh,65,0,0
dkdnqumyxh,65,0,0
yjsfyyvpkl,65,0,0
lmrorndcqh,65,0,0
dcxxytipql,65,0,0
pbgxtklqrr,65,0,0
alxzglvquh,65,0,0
qycdzhsoms,65,0,0
mshkaslqgp,65,0,0
djpcdhpfqt,65,0,0
mffrsxmpxn,65,0,0
ikcqlynywz,65,0,0
nxkkmdqdmo,65,0,0
slpkbpmjra,65,0,0
vckdprvghu,65,0,0
ybsfnivpkr,65,0,0
pffmqcpoka,65,0,0
epwqfffpjw,65,0,0
uifmyfrnox,65,0,0
eisltbmfco,65,0,0
pizzbmbkyr,65,0,0
ijizrlnuyg,65,0,0
yevvptihzw,65,0,0
jvwlglafvq,65,0,0
rfbllcagmt,65,0,0
fjuoowxxsq,65,0,0
hftwgjrqso,65,0,0
hqjznzlwie,65,0,0
udekiwgbnx,65,0,0
qmyergjhul,65,0,0
vkirsadwar,65,0,0
zdnmxfcvnj,65,0,0
mdpwhgdcmo,65,0,0
lqzkrjmyst,65,0,0
yeqcdbfbry,65,0,0
nkwqqbcmuq,65,0,0
pbizxghvyf,65,0,0
neilxtmsrp,65,0,0
zgtyiiensw,65,0,0
pafivxyhwo,65,0,0
fmvruhnhxo,65,0,0
ttvjlwnprl,65,0,0
smuypohigj,65,0,0
tezseahpfr,65,0,0
bsyrifcwlj,65,0,0
qyznctupkk,65,0,0
eeusplgckt,65,0,0
ihlshovyzc,65,0,0
mmtacjuwlg,65,0,0
xriuhaiuhe,65,0,0
wpdrogjese,65,0,0
bsuzyuwfey,65,0,0
dzeyhtthiq,65,0,0
jwrlkzotqx,65,0,0
acamfdzmjo,65,0,0
quggodexbq,65,0,0
jjomhocuia,65,0,1
kqkuahkzmy,65,0,1
vasihdqqsm,65,0,1
usgcredbao,65,0,1
keazusnqlg,65,0,1
qdcxoabtzz,65,0,1
xzifrmbunf,65,0,1
jaomjnzlsv,65,0,1
pjiilxavqz,65,0,1
dnkqtsjjsl,65,0,1
hpoetveuby,65,0,1
dcjewgxazc,65,0,1
uwcrctuugp,65,0,1
ookcnvtyaz,65,0,1
fapwpyzhpc,65,0,1
ywisxosaad,65,0,1
nmlpsjunby,65,0,1
botvebdsbq,65,0,1
fecaglkhnr,65,0,1
puojfglkhy,65,0,1
xhxydltwyu,65,0,1
fbmavbwfqn,65,0,1
voergrxmrc,65,0,1
wufydmtism,65,0,1
xxljxfzflg,65,0,1
shwwfvojui,65,0,1
hgsyfeahyz,65,0,1
kytgmwudrz,65,0,1
vvjnskuruj,65,0,1
ekkostddfr,65,0,1
rpfmeganip,65,0,1
agchagtyyp,65,0,1
zkelmqryyz,65,0,1
zbqrpxwrwo,65,0,1
ggcqmamhev,65,0,2
wlarlhpouy,65,0,2
lsspluphlz,65,0,2
pxmojgobgy,65,0,2
vavtcrcenv,65,0,2
isjdoqedpd,65,0,2
nhlwbdfarl,65,0,2
jvrlfjwsmt,65,0,2
gqpsrpewos,65,0,2
gtqtxrnryd,65,0,2
xebyddtnnw,65,0,2
cxxfdeoguv,65,0,2
xddtxtmbxy,65,0,2
rdkumyiazh,65,0,2
dobsrfollw,65,0,2
obrhroahzd,65,0,2
yldxgdasus,65,0,3
azibuswopd,65,0,3
yiswyzzjpl,65,0,3
ygsxweyjna,65,0,3
pbcidbvyke,65,0,3
ogwclyoxvn,65,0,3
beuchldfxo,65,0,3
ieqspbisra,65,0,3
ywjlrmexit,65,0,3
awnwwadyeh,65,0,3
kqaebdogyn,65,0,3
mbfizcrhsm,65,0,3
oeabfvjwio,65,0,3
gexchtwtie,65,0,3
lxbuuqmkgf,65,0,3
ubyzhzugbq,65,0,3
kpvrdzsrdh,65,0,3
vvuaepcwgz,65,0,3
qnehbiicgx,65,0,3
ctmalejmte,65,0,3
nzwcdfkdfo,65,0,3
scuuxfusup,65,0,4
calynojapt,65,1,0
owbvqxkhbp,65,1,0
klbkbffemn,65,1,0
hubxpsqwnv,65,1,0
jpfojlgqun,65,1,0
obajmjqpcz,65,1,0
tvrubjuatj,65,1,0
oapebuobua,65,1,0
morwcyfonj,65,1,0
zsnkwzdwko,65,1,0
ireoogpvrl,65,1,0
qdjygpjqbu,65,1,0
wajhndvdcp,65,1,0
xmgvmwypyp,65,1,0
ixsoncfegt,65,1,0
kdbuenmdeg,65,1,0
pdkkxihwvr,65,1,0
yiloqbdnsn,65,1,0
lxtoyisfok,65,1,0
afvgtqdqkb,65,1,0
lagznpbqhs,65,1,0
rlwvfdvytm,65,1,0
rfqvopnflz,65,1,0
kvrycfdvjz,65,1,0
kluuptcxsi,65,1,0
tyvkpbxihf,65,1,0
yspkcqyzld,65,1,0
udhqripdth,65,1,0
lldsvalmmg,65,1,0
bjajfsnhng,65,1,0
vfxkdsgcho,65,1,0
lncjalfull,65,1,0
twszzckzfn,65,1,0
ufjtcfdnil,65,1,0
mfxoqcyzpm,65,1,0
qyzgvbuuiq,65,1,0
njvqlxtnyo,65,1,0
hujrqvpqkn,65,1,0
enczohkfoq,65,1,0
wtrxykemjd,65,1,0
iceanydqhy,65,1,0
pqihllmiwq,65,1,0
ztgualyjzr,65,1,0
tzzptmugjv,65,1,0
xigocnkmfx,65,1,0
ephmkuimsk,65,1,0
